"date","transaction_details","debit","credit","net_amount"
"2024-01-04","Misc raw material purchase - Zepto",,227,-227
"2024-01-04","Kitchen Equipment purchase - timer",,219,-219
"2024-01-04","Sales - 04-01-2024",2055,,2055
"2024-01-05","Sales - 05-01-2024",2290,,2290
"2024-01-06","Milk Purchase - 12 Litre",,696,-696
"2024-01-06","cash separator",,545.3,-545.3
"2024-01-06","Dmart and Victory Purchase",,5546,-5546
"2024-01-06","Sales - 06-01-2024",3277.78,,3277.78
"2024-01-07","Sales - 07-01-2024",2854.73,,2854.73
"2024-01-08","Shop Foam Board Stickers",,17000,-17000
"2024-01-08","Olx Jobs Promotion",,999,-999
"2024-01-08","Fire Extinguisher - 6 Kg purchase",,1850,-1850
"2024-01-08","Sales - 08-01-2024",1985,,1985
"2024-01-09","Garbage Bag  and stock Purchase",,1232.55,-1232.55
"2024-01-09","Milk Purchase - 10 Litre",,580,-580
"2024-01-09","Sales - 09-01-2024",1240,,1240
"2024-01-10","Grand opening banner",,1200,-1200
"2024-01-10","Shop interior - Toilet work",,28000,-28000
"2024-01-10","Sathvika Giri Captial contribution",50001,,50001
"2024-01-10","Test",,1,-1
"2024-01-10","Sales - 10-01-2024",1626.43,,1626.43
"2024-01-11","Puff Purchase",,210,-210
"2024-01-11","Partial repayment of Giri loan",,50000,-50000
"2024-01-11","Malli Salary - Dec 24 to Dec 31st",,5500,-5500
"2024-01-11","Partial repayment of Giri loan",,50000,-50000
"2024-01-11","Sathvika Giri Captial contribution",50000,,50000
"2024-01-11","Sales - 11-01-2024",2695,,2695
"2024-01-12","Milk Purchase - 12 Litre",,696,-696
"2024-01-12","Puff Purchase",,210,-210
"2024-01-12","Sales - 12-01-2024",2040,,2040
"2024-01-13","Aravind - Hostel Fee",,5500,-5500
"2024-01-13","Sales - 13-01-2024 and used oil sale",3425,,3425
"2024-01-13","Puff Purchase",,480,-480
"2024-01-14","Partial repayment of Giri loan",,50000,-50000
"2024-01-14","Sathvika Giri Captial contribution",50000,,50000
"2024-01-14","Olx Jobs Promotion",,69,-69
"2024-01-14","Sales - 14-01-2024",5809.6,,5809.6
"2024-01-15","Milk Purchase - 12 Litre",,696,-696
"2024-01-15","Victory Purchase",,4348,-4348
"2024-01-15","Sales - 15-01-2024",4952.07,,4952.07
"2024-01-16","Milk Purchase - 4 Litre",,261,-261
"2024-01-16","Victory Purchase",,2847,-2847
"2024-01-16","QR Label Printing",,95,-95
"2024-01-16","Cash Transferred to Bank",10200,,10200
"2024-01-16","Sales - 16-01-2024",3023.05,,3023.05
"2024-01-17","Milk Purchase - 12 Litre",,696,-696
"2024-01-17","Vaibhav Purchase",,1583,-1583
"2024-01-17","Victory Purchase",,947,-947
"2024-01-17","Tissue Box - Amazon",,1185,-1185
"2024-01-17","Sales - 17-01-2024",2776.94,,2776.94
"2024-01-18","Victory Purchase",,240,-240
"2024-01-18","Menu Card and Stamp Printing ",,900,-900
"2024-01-18","Sales - 18-01-2024",2550,,2550
"2024-01-18","Biscuit Purchase",,310,-310
"2024-01-18","Phenoil",,40,-40
"2024-01-19","Stock Purchase - Goli Soda",,2880,-2880
"2024-01-19","Milk Purchase",,190,-190
"2024-01-19","FSSAI Label Printing",,45,-45
"2024-01-19","Office Supplies -  Venkateswara",,1012,-1012
"2024-01-19","Stock Purchase - BigBasket",,780,-780
"2024-01-19","Sales - 19-01-2024",2875,,2875
"2024-01-19","Xantham Gum Refund",588,,588
"2024-01-20","Milk Purchase",,870,-870
"2024-01-20","Ice cream 4kg 4 and Sause",,1160,-1160
"2024-01-20","Stock Purchase -  DMART - Soda and OIL",,1710,-1710
"2024-01-20","Water Bottle",,200,-200
"2024-01-20","Stock Purchase - Packing material",,560,-560
"2024-01-20","Cleaning Supplies",,120,-120
"2024-01-20","Sales - 20-01-2024",6106.82,,6106.82
"2024-01-21","Milk Purchase",,696,-696
"2024-01-21","Sales - 21-01-2024",2558.84,,2558.84
"2024-01-22","Boiler washer purchase - 12",,1440,-1440
"2024-01-22","Water Bottle and corn purchase",,200,-200
"2024-01-22","Plates, Container and whisker purchase",,885,-885
"2024-01-22","Sathvika Giri Captial contribution",50000,,50000
"2024-01-22","Partial repayment of Giri loan",,50000,-50000
"2024-01-22","Sales - 22-01-2024",1544,,1544
"2024-01-23","Stock Purchase - Victory",,1116,-1116
"2024-01-23","Vaibhav Purchase",,1907,-1907
"2024-01-23","Menu Design",,7200,-7200
"2024-01-23","Sales - 23-01-2024",1695.66,,1695.66
"2024-01-24","Milk Purchase",,696,-696
"2024-01-24","Stock Purchase - Victory",,1265,-1265
"2024-01-24","Kitchen equipment -  Maggi PAN",,629,-629
"2024-01-24","Sales - 24-01-2024",2189.55,,2189.55
"2024-01-24","Bulk Posting",216,,216
"2024-01-25","Local Jobs Promotion",,600,-600
"2024-01-25","Sales - 25-01-2024",4545,,4545
"2024-01-26","Sampling - Cheese balls and Pizza stick",,328,-328
"2024-01-26","Canva Pro software subscription",,299,-299
"2024-01-26","Sales - 26-01-2024",3962.14,,3962.14
"2024-01-27","Milk Purchase",,696,-696
"2024-01-27","Stock Purchase - Victory and mint",,581,-581
"2024-01-27"," used oil sale",450,,450
"2024-01-27","Sathvika Giri Captial contribution",65000,,65000
"2024-01-27","Sales - 27-01-2024",6953.14,,6953.14
"2024-01-28","Milk Purchase",,696,-696
"2024-01-28","Stock Purchase - Victory",,6311,-6311
"2024-01-28","Paper Plates , Tea  glass and Tray Purchase",,3165,-3165
"2024-01-28","Water Bottle",,200,-200
"2024-01-28","Partial repayment of Giri loan",,65000,-65000
"2024-01-28","Sales - 28-01-2024",5014.76,,5014.76
"2024-01-28","Mouse Purchase",,269,-269
"2024-01-29","rounding off",,5.9,-5.9
"2024-01-29","Ice Cream Purchase",,1298,-1298
"2024-01-29","Aravind - Food",,100,-100
"2024-01-30","Milk Purchase",,696,-696
"2024-01-30","Zepto - Stock Purchase and stool purchase",,1322,-1322
"2024-01-30","Sales - 29-01-2024",1709.55,,1709.55
"2024-01-31","Puff Purchase",,310,-310
"2024-01-31","Sales - 30-01-2024",3003.49,,3003.49
"2024-02-01","Shop Rent - Jan 2024",,33000,-33000
"2024-02-01","Malli Salary - Jan 2024",,20000,-20000
"2024-02-01","Aravind Salary - Jan 2024",,5000,-5000
"2024-02-01","Zepto - Milk and sugar purchase",,687,-687
"2024-02-01","Sales - 31-01-2024",2645,,2645
"2024-02-01","Nandhini capital and shyam loan",15010,,15010
"2024-02-01","Aravind - Hostel Fee for Feb",,4000,-4000
"2024-02-02","Stock Purchase - Victory",,7309,-7309
"2024-02-02","Sathvika Giri Captial contribution",10000,,10000
"2024-02-02","Milk Purchase",,696,-696
"2024-02-02","Sales - 01-02-2024",2700,,2700
"2024-02-03","Duplicate Keys",,740,-740
"2024-02-03","Sales - 02-02-2024",2285,,2285
"2024-02-04","Zepto - Milk Purchase",,261,-261
"2024-02-04","Sales - 03-02-2024",4416,,4416
"2024-02-05","Milk Purchase",,696,-696
"2024-02-05","Plates, Corn and Printer roll purchase",,910,-910
"2024-02-05","Sales - 04-02-2024",2457.67,,2457.67
"2024-02-05","Boost, Horlicks and Badam -Purchase",,275,-275
"2024-02-06","Coffee Powder Purchase",,5830,-5830
"2024-02-06","Cash Transfer to Bank",200,,200
"2024-02-06","Sales - 05-02-2024",2385,,2385
"2024-02-07","Sales - 06-02-2024",3579.41,,3579.41
"2024-02-07","Milk Purchase",,696,-696
"2024-02-07","Ice Cream Purchase",,1599,-1599
"2024-02-07","Stock Purchase - Victory",,6273,-6273
"2024-02-07","Lemon Purchase",,23,-23
"2024-02-07","Filter and water dispensor purchase",,558,-558
"2024-02-07","Sales - 07-02-2024",1994.11,,1994.11
"2024-02-08","Cash Withdrawal",,400,-400
"2024-02-08","Amazon - Deep fryer and timer",,4073,-4073
"2024-02-08","Aravind - Hostel Fee for Feb refund",2000,,2000
"2024-02-09","Milk Purchase",,870,-870
"2024-02-09","Employee Uniform purchase",,4170,-4170
"2024-02-09","Sales - 08-02-2024",2404.32,,2404.32
"2024-02-09","Soup purchase",,190,-190
"2024-02-09","Boiler stand, filter and spoon purchase",,993,-993
"2024-02-09","Balaji daily salary - 9/2/2024",,250,-250
"2024-02-09","Biscuit Purchase",,410,-410
"2024-02-09","Cash transfer to bank",300,,300
"2024-02-10","Sales - 09-02-2024",2880,,2880
"2024-02-10","Amazon - Deep fryer refund",3789,,3789
"2024-02-10","Amazon - Deep fryer and timer",,4073,-4073
"2024-02-10"," used oil sale",450,,450
"2024-02-10","Amazon - Timer refund",284,,284
"2024-02-11","Milk Purchase",,812,-812
"2024-02-11","Sales - 10-02-2024",2625,,2625
"2024-02-12","Sales - 11-02-2024",4655,,4655
"2024-02-12","Stock Purchase - Ice cream, oil and victory",,9126,-9126
"2024-02-13","Sales - 12-02-2024",1984.29,,1984.29
"2024-02-13","Zepto - ginger and soup",,309,-309
"2024-02-14","Sales - 13-02-2024",2524.11,,2524.11
"2024-02-14","Milk Purchase",,870,-870
"2024-02-14","Amazon - Deep fryer refund",3789,,3789
"2024-02-14","surya  Hostel Fee refund",1750,,1750
"2024-02-15","Sales - 14-02-2024",3245,,3245
"2024-02-15","Employee Uniform purchase",,800,-800
"2024-02-16","Sales - 15-02-2024",1793.24,,1793.24
"2024-02-16","ginger and Lemon",,90,-90
"2024-02-16","Cash Withdrawal",,2000,-2000
"2024-02-17","Milk Purchase",,812,-812
"2024-02-17","Stock Purchase - victory",,4478,-4478
"2024-02-17","Amazon - Collin Purchase",,426,-426
"2024-02-17","Dmart - Water bottle, soda, dustbin, jaggery powder",,1012,-1012
"2024-02-17","Tea Powder - 2 kg refund",460,,460
"2024-02-17","Sales - 16-02-2024",3933.06,,3933.06
"2024-02-18","Sales - 17-02-2024",1840,,1840
"2024-02-19","Stock purchase -  Hibiscus, Ginger, lemon, mint and SOP print",,394,-394
"2024-02-19","Sales - 18-02-2024",2785,,2785
"2024-02-20","Cash Withdrawal - change",,2000,-2000
"2024-02-20","Milk Purchase",,812,-812
"2024-02-20","Shop interior - Wash basin change and switch board",,12400,-12400
"2024-02-20","Sales - 19-02-2024",1840,,1840
"2024-02-20","Amazon - Collin Purchase",426,,426
"2024-02-21","Collin, Garbage cover and Ant Chalk Purchase",,444,-444
"2024-02-21","Vaishak and Prasanth daily salary - 21/2/2024",,250,-250
"2024-02-21","Sales - 20-02-2024",1684.24,,1684.24
"2024-02-22","Vaishak, Balaji and Prasanth daily salary - 22/2/2024",,250,-250
"2024-02-22","Sales - 21-02-2024",2550,,2550
"2024-02-22","Stock Purchase - Goli Soda",,2760,-2760
"2024-02-22","Stock Purchase -  Choco syrup, lemon, oreo, soup, ginger",,773.34,-773.34
"2024-02-23","Sales - 22-02-2024",3075,,3075
"2024-02-23","Ajith, Vaishak, Rathna and Prasanth daily salary - 23/2/2024",,350,-350
"2024-02-23","Milk Purchase",,696,-696
"2024-02-23","Stock Purchase - victory",,3792,-3792
"2024-02-23","Ice Cream Purchase",,1998,-1998
"2024-02-24","Ajith, Vaishak, Rathna and Bhuvana daily salary - 24/2/2024",,250,-250
"2024-02-24","Zepto - Milk and Lemon",,243.02,-243.02
"2024-02-24","Sales - 23-02-2024",3665,,3665
"2024-02-25","Milk Purchase",,696,-696
"2024-02-25","Sales - 24-02-2024",2773.31,,2773.31
"2024-02-26","Sales - 25-02-2024",1944.22,,1944.22
"2024-02-27","Sales - 26-02-2024",1765,,1765
"2024-02-27","Milk Purchase",,696,-696
"2024-02-27","Biscuit Purchase",,360,-360
"2024-02-28","Sales - 27-02-2024",2560,,2560
"2024-02-28","Stock Purchase - victory",,3721,-3721
"2024-02-28","Carry Bag and HIT",,637,-637
"2024-02-28","Akash and Vaishak daily salary - 28/2/2024",,500,-500
"2024-02-29","Sales - 28-02-2024",2250,,2250
"2024-03-01","Milk Purchase",,696,-696
"2024-03-01","Zepto - Sugar, ginger, soup",,802.43,-802.43
"2024-03-01","Ram Loan",25000,,25000
"2024-03-01","Bank Charges for minimum balance",,2360,-2360
"2024-03-01","Sales - 29-02-2024",1817.06,,1817.06
"2024-03-01","Giri Loan",15000,,15000
"2024-03-02","Shop Rent - Feb 2024",,33000,-33000
"2024-03-02","Sales - 01-03-2024",4260,,4260
"2024-03-02","Nandhini Capital Contribution",15000,,15000
"2024-03-03","Milk Purchase",,696,-696
"2024-03-03","Sales - 02-03-2024",2874.65,,2874.65
"2024-03-04","Amazon and Big Basket purchase - Honey, soup, lemon, mint, chilly, badam mix, dustbin cover",,1480.81,-1480.81
"2024-03-04","Sales - 03-03-2024",3625,,3625
"2024-03-04","Akash and Rathna daily salary - 04/03/2024",,250,-250
"2024-03-05","Akash,  vaishak and Rathna daily salary - 05/03/2024",,250,-250
"2024-03-05","Milk Purchase",,696,-696
"2024-03-05","Stock Purchase - victory",,4059,-4059
"2024-03-05","Sales - 04-03-2024",1985,,1985
"2024-03-05","Malli Salary - Feb 2024",,20000,-20000
"2024-03-06","Sales - 05-03-2024",2235,,2235
"2024-03-07","8 Inch Plates and Head cap",,320,-320
"2024-03-07","Zepto - Milk and Lemon",,226.49,-226.49
"2024-03-07","Tea Powder - 1 kg refund",230,,230
"2024-03-07","Cash Deposit to Bank",100,,100
"2024-03-07","Sales - 06-03-2024",2879.47,,2879.47
"2024-03-08","Milk Purchase",,696,-696
"2024-03-08","Sales - 07-03-2024",2315,,2315
"2024-03-09","Sales - 08-03-2024",2250,,2250
"2024-03-10","Milk Purchase",,696,-696
"2024-03-10","Stock Purchase - victory",,4540,-4540
"2024-03-10","Sales - 09-03-2024",2173.6,,2173.6
"2024-03-10","Curd, Mint purchase",,280,-280
"2024-03-10","Bharath paid 500 for Garbage in Bank",500,,500
"2024-03-11","Oil/soup/ginger/tea filter/ice cream and curd purchase",,2211.81,-2211.81
"2024-03-11","Sales - 10-03-2024",3090,,3090
"2024-03-12","Zepto - Milk, ginger, curd, soup and oreo",,788.89,-788.89
"2024-03-12","Sales - 11-03-2024",1984.11,,1984.11
"2024-03-12","Bank Charges- account keeping charges",,159.94,-159.94
"2024-03-13","Milk Purchase",,696,-696
"2024-03-13","Jio Recharge and momo cloth",,525,-525
"2024-03-13","Sales - 12-03-2024",2255,,2255
"2024-03-13","Misc income by swiggy",2,,2
"2024-03-13","Oil purchase",,743,-743
"2024-03-14","Oil purchase",,743,-743
"2024-03-14","Cash deposit",1000,,1000
"2024-03-14","Stock Purchase - victory",,6259,-6259
"2024-03-14","Mop Stick Purchase",,85,-85
"2024-03-14","Sales - 13-03-2024",4525.26,,4525.26
"2024-03-14","Biscuit Purchase",,360,-360
"2024-03-15","Sales - 14-03-2024",2453.12,,2453.12
"2024-03-15","Milk Purchase",,696,-696
"2024-03-15","Coffee Powder Purchase - 10 KG",,5840,-5840
"2024-03-16","Sales - 15-03-2024",2924.41,,2924.41
"2024-03-16","Oil return from Flipkart",185,,185
"2023-12-01","Shop Digital works  Part Payment",50000,,50000
"2023-12-22","Masz Designs signboard payment",55000,,55000
"2024-01-08","Shop Foam Board Stickers",17000,,17000
"2023-11-27","Shop Interior - Part Payment",50000,,50000
"2023-12-01","Shop Interior - Part Payment",100000,,100000
"2023-12-13","Interior - Part Payment",50000,,50000
"2023-12-21","Part Payment to Interior",55000,,55000
"2023-12-30","Interior Payment",106700,,106700
"2024-01-03","Shop interior - New Motor and Toilet work",10000,,10000
"2024-01-10","Shop interior - Toilet work",28000,,28000
"2024-02-20","Shop interior - Wash basin change and switch board",12400,,12400
"2023-06-04","Teapreneur Subscription for opening new tea shop",,35000,-35000
"2023-06-16","Stamp Paper Purchase",,600,-600
"2023-09-17","Rental Deposit and Rental Advance",,49000,-49000
"2023-11-27","Shop Interior - Part Payment",,50000,-50000
"2023-12-01","Shop Interior - Part Payment",,50000,-50000
"2023-12-02","Shyam Capital Contribution",,100000,-100000
"2023-12-13","Interior - Part Payment",,50000,-50000
"2023-12-14","Homam - Iyer Balance Payment",,3000,-3000
"2023-12-15","Purchased 3 TV",,150,-150
"2023-12-21","Kitchen Equipment and Stock purchase at Dmart",,100,-100
"2023-12-22","FSSAI License",,5000,-5000
"2023-12-23","Package Material - Cups ",,18500,-18500
"2023-12-24","Kitchen equipment purchase",,6339,-6339
"2023-12-24","Billing Printer Purchase",,8000,-8000
"2023-12-24","test",,1,-1
"2023-12-25","Bulb and Holder Purchase",,130,-130
"2023-12-25","Sprinkler, kitchen supplies and  Flavoured Tea purchase",,1688,-1688
"2023-12-26","Puff Purchase",,480,-480
"2023-12-27","Puff Purchase",,240,-240
"2023-12-29","Puff Purchase",,215,-215
"2023-12-29","Recruitment expense",,20000,-20000
"2023-12-30","Excess Money received transferred to Loan Account",15943,,15943
"2024-03-16","Capital Increase",,22500,-22500
"2023-12-30","Interior Payment",,106700,-106700
"2023-12-30","Excess Money received transferred to Loan Account",,15943,-15943
"2024-02-01","Nandhini capital and shyam loan",,10,-10
"2024-03-16","Capital Increase",22500,,22500
"2024-01-26","Canva Pro software subscription",299,,299
"2023-12-30","Stock Purchase",6096,,6096
"2023-12-31","Soda, lemon, samosa, tissue  purchase and tripper switch",763,,763
"2024-01-01","Stock Purchase",3913,,3913
"2024-01-04","Stock Purchase - Victory",4454,,4454
"2024-01-06","Dmart and Victory Purchase",2415,,2415
"2024-01-08","Vaibhav Purchase",418,,418
"2024-01-09","Victory Purchase",925,,925
"2024-01-09","Garbage Bag  and stock Purchase",1232.55,,1232.55
"2024-01-10","Ice Cube purchase",100,,100
"2024-01-10","Soup and Oil purchase",601,,601
"2024-01-11","Aura Purchase",1610,,1610
"2024-01-13","Victory Purchase",9524,,9524
"2024-01-13","Stock purchase (soup)",270,,270
"2024-01-15","Victory Purchase",4348,,4348
"2024-01-15","Floor cleaner, oreo, kitkat, dark fantasy purchase",730,,730
"2024-01-15","Stock Purchase  and supplies by Madhan",658,,658
"2024-01-16","Victory Purchase",2847,,2847
"2024-01-17","Vaibhav Purchase",1583,,1583
"2024-01-17","Victory Purchase",947,,947
"2024-01-18","Victory Purchase",240,,240
"2024-01-19","Stock Purchase - BigBasket",780,,780
"2024-01-19","Xantham Gum Refund",,588,-588
"2024-01-20","Ice cream 4kg 4 and Sause",1328,,1328
"2024-01-20","Stock Purchase -  DMART - Soda and OIL",1710,,1710
"2024-01-20","Water Bottle",200,,200
"2024-01-20","Stock Purchase - Packing material",560,,560
"2024-01-21","Stock Purchase -  Ice and Lemon",120,,120
"2024-01-22","Water Bottle and corn purchase",270,,270
"2024-01-23","Butter and Coffee powder purchase",80,,80
"2024-01-23","Stock Purchase - Victory",1116,,1116
"2024-01-23","Vaibhav Purchase",1907,,1907
"2024-01-24","Stock Purchase - Victory",1265,,1265
"2024-01-25","Screw Driver, Phenyl, lemon purchase",70,,70
"2024-01-26","Stock Purchase - Victory",2356,,2356
"2024-01-26","Surf, Chilly and Multi Pin Purchase",40,,40
"2024-01-27","Stock Purchase - Victory and mint",581,,581
"2024-01-27","Hand Wash Purchase",100,,100
"2024-01-28","Ice Cube Purchase",100,,100
"2024-01-28","Stock Purchase - Victory",6311,,6311
"2024-01-28","Water Bottle",200,,200
"2024-01-29","Ice Cream Purchase",1298,,1298
"2024-01-30","Ginger, sponge and match box",54,,54
"2024-01-30","Zepto - Stock Purchase and stool purchase",755,,755
"2024-02-01","Zepto - Milk and sugar purchase",687,,687
"2024-02-01","Lemon, panner and oil purchase",372,,372
"2024-02-02","Ginger",40,,40
"2024-02-02","Stock Purchase - Victory",7309,,7309
"2024-02-03","Dmart purchase - water bottle and soda",557,,557
"2024-02-05","Boost, Horlicks and Badam -Purchase",275,,275
"2024-02-06","Stock Purchase - Mint, Ginger",60,,60
"2024-02-07","Ice Cream Purchase",1599,,1599
"2024-02-07","Stock Purchase - Victory",6273,,6273
"2024-02-07","Lemon Purchase",23,,23
"2024-02-09","Soup purchase",190,,190
"2024-02-10","Stock Purchase -  Rose Syrup",396,,396
"2024-02-12","Stock Purchase - Ice cream, oil and victory",9126,,9126
"2024-02-13","Zepto - ginger and soup",309,,309
"2024-02-14","Corn Flakes and Plate",420,,420
"2024-02-16","ginger and Lemon",90,,90
"2024-02-17","Stock Purchase - victory",4478,,4478
"2024-02-17","Dmart - Water bottle, soda, dustbin, jaggery powder",1012,,1012
"2024-02-19","Stock purchase -  Hibiscus, Ginger, lemon, mint and SOP print",328,,328
"2024-02-22","Stock Purchase - Nattu kashayam ",450,,450
"2024-02-22","Stock Purchase -  Choco syrup, lemon, oreo, soup, ginger",773.34,,773.34
"2024-02-23","Stock Purchase - victory",3792,,3792
"2024-02-24","Zepto - Milk and Lemon",243.02,,243.02
"2024-02-28","Stock Purchase - victory",3721,,3721
"2024-02-29","Ice Cube Purchase",100,,100
"2024-03-01","Zepto - Sugar, ginger, soup",802.43,,802.43
"2024-03-03","Oil Purchase",202,,202
"2024-03-04","Amazon and Big Basket purchase - Honey, soup, lemon, mint, chilly, badam mix, dustbin cover",1480.81,,1480.81
"2024-03-05","Corn Flakes Purchase",30,,30
"2024-03-05","Stock Purchase - victory",4059,,4059
"2024-03-07","Zepto - Milk and Lemon",226.49,,226.49
"2024-03-08","Corn Flakes Purchase",20,,20
"2024-03-09","8 Inch Plates, Crush,  Peanut chikki, corn, ginger purchase",690,,690
"2024-03-10","Stock Purchase - victory",4540,,4540
"2024-03-10","Curd, Mint purchase",280,,280
"2024-03-11","Oil/soup/ginger/tea filter/ice cream and curd purchase",462.81,,462.81
"2024-03-12","Zepto - Milk, ginger, curd, soup and oreo",788.89,,788.89
"2024-03-13","Oil purchase",743,,743
"2024-03-14","Oil purchase",743,,743
"2024-03-14","Stock Purchase - victory",6259,,6259
"2024-03-14","Ice Cube Purchase",100,,100
"2024-03-16","Oil return from Flipkart",,185,-185
"2023-06-04","Teapreneur Subscription for opening new tea shop",75000,,75000
"2023-08-28","Purchase of Kappiccino Domain in GoDaddy for 3 years",2781,,2781
"2023-12-19","Tea Powder Purchase",11500,,11500
"2023-12-20","Special Tea Purchases",3185,,3185
"2023-12-25","Sprinkler, kitchen supplies and  Flavoured Tea purchase",556,,556
"2024-02-17","Tea Powder - 2 kg refund",,460,-460
"2024-03-07","Tea Powder - 1 kg refund",,230,-230
"2023-12-16","Jio Wifi and landline connection for 6 months",3278,,3278
"2023-12-23","Jio telephone connection refunded",,3278,-3278
"2024-03-13","Jio Recharge and momo cloth",395,,395
"2023-12-15","Purchased 3 TV",27000,,27000
"2023-12-18","TV wall mount purchase",750,,750
"2023-11-18","Trade Mark fees and stamp paper purchase for POA",18000,,18000
"2023-12-15","Purchased 3 TV",150,,150
"2023-12-19","Tea Powder Purchase",100,,100
"2023-12-20","Coffee Powder Purchase - 10 KG",20,,20
"2023-12-21","Kitchen Equipment and Stock purchase at Dmart",100,,100
"2023-12-22","Carton box purchase",200,,200
"2023-12-23","Package Material - Cups ",845,,845
"2023-12-24","Raw Material Purchase - Victory",100,,100
"2024-01-01","Puff Purchase",305,,305
"2024-01-09","Sugarcane plate and parcel box",369,,369
"2024-01-20","Ice cream 4kg 4 and Sause",55,,55
"2024-01-22","Boiler washer purchase - 12",190,,190
"2024-01-13","Sales - 13-01-2024 and used oil sale",,440,-440
"2024-01-27"," used oil sale",,450,-450
"2024-02-10"," used oil sale",,450,-450
"2024-03-05"," used oil sale - 12.5 Litres",,500,-500
"2024-02-25","Water Bottle Purchase",330,,330
"2024-03-16","Water Bottle Purchase",330,,330
,,,,
,," "," ",
,," "," ",
